,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1053,2022-07-13 10:52:53+00:00,Rustybe96849965,RT @LeonardoLoredan: Hang on - the Home Secretary has decided that she’s not subject to scrutiny because the government is in ‘caretaker’ m…,1201,0,1547172203921383427,
1054,2022-07-13 10:16:26+00:00,Rustybe96849965,"RT @frantruth: 🚨🚨As migrants continue to cross the Channel….Just a reminder about these never-ending dinghies..

“They're getting boats cus…",12,0,1547163030521249795,
1055,2022-07-13 10:15:42+00:00,Rustybe96849965,"RT @EssexPR: Our recycling is being shipped abroad, sent to Turkey and mixed with all sorts of rubbish.
When Governments try to tell you to…",149,0,1547162849243439107,
1056,2022-07-13 09:28:48+00:00,Rustybe96849965,RT @lucylocket1700: 'UK Aid'. Bill Gates is here  helping animals survive with vaccines and genetics 🤬 https://t.co/ErkUnLVd0P,87,0,1547151045649899521,
1057,2022-07-13 09:28:16+00:00,Rustybe96849965,"RT @ZoeStele: I'm Australian, but was living in London in the European summer of '76, and thought it was normal sort of weather 🤣
What was…",23,0,1547150910115160065,
1058,2022-07-13 09:26:08+00:00,Rustybe96849965,"RT @fairplaywomen: Honesty and integrity must be non-negotiable for the next PM. 

Penny Mordaunt has long been a trans rights cheerleader…",99,0,1547150374838190087,
1059,2022-07-13 09:23:09+00:00,Rustybe96849965,RT @PhilipSoos: This is hilarious! The Covid Cultists are beginning to turn on Daniel Andrews because he refuses to indulge their neurotic…,27,0,1547149624175169538,
1060,2022-07-13 09:19:43+00:00,Rustybe96849965,RT @jones_mog: This is shocking. Whilst now restricting the whole of wales to 20 mph they vote to carry on working from home - Senedd/Welsh…,19,0,1547148760748363776,
1061,2022-07-13 09:16:31+00:00,Rustybe96849965,RT @JamesDelingpole: On this week's London Calling podcast @toadmeister accuses me of overstating vaccine deaths and injuries. Maybe he sho…,16,0,1547147953130848256,
1062,2022-07-13 09:16:15+00:00,Rustybe96849965,"RT @JamesDelingpole: So they've shrugged their shoulders over all the collapsing footballers, athletes etc. They've said 'meh' about Justin…",291,0,1547147886475071490,
1063,2022-07-13 09:16:05+00:00,Rustybe96849965,RT @darrengrimes_: Sky News’ climate porn is truly shocking. Every bit of hot or wet weather we ever get is a sign that Greta is right and…,350,0,1547147844657741828,
1064,2022-07-13 09:15:34+00:00,Rustybe96849965,RT @DavidDavisMLC: What a shocking story. ⁦@DanielAndrewsMP⁩ bills a family for an ambulance that didn’t turn up to help a very sick child!…,36,0,1547147712881115158,
1065,2022-07-13 09:13:12+00:00,Rustybe96849965,"RT @MontagueTerrie: Growth in GDP by 0.5%  in May - service, manufacturing, construction but inflation 11%.. why wait for inflation to come…",5,0,1547147121350041603,
1066,2022-07-13 09:00:38+00:00,Rustybe96849965,RT @PatriotDad8: More climate change hysteria from a person who spews “dangerous carbon “ from their private jet #LiberalismIsAMentalDisord…,23,0,1547143956265312258,
1067,2022-07-13 08:56:02+00:00,Rustybe96849965,"RT @rjcdac: And, they wonder why Americans are fleeing the Democrat Party in record numbers.
#LiberalismIsAMentalDisorder",35,0,1547142799748907008,
1068,2022-07-13 08:47:45+00:00,Rustybe96849965,"RT @Wayne57072607: @ActivePatriotUK Thank-you 👇
Illegals pictured carrying a dinghy across a French beach before heading off across The Cha…",5,0,1547140715679023104,
1069,2022-07-13 08:46:48+00:00,Rustybe96849965,RT @GBNEWS: 'I feel completely let down by the local authorities and I wasn't very happy with the reply I got from the Home Office either.'…,70,0,1547140474410082306,
1070,2022-07-13 08:26:29+00:00,Rustybe96849965,RT @Resist2Exist313: UK &amp; EU health agencies are now recommending a 4th dose of the covidian juice ..4th jab already begun rolling out in I…,126,0,1547135362425921549,
1071,2022-07-13 08:24:57+00:00,Rustybe96849965,"RT @GrimmRoy: @PheonixRising50 @RackhamKent Same here in my village in the Philippines.. 3 women ages 22-45 dead from ""heart problem"" direc…",128,0,1547134975543238657,
1072,2022-07-13 08:24:23+00:00,Rustybe96849965,RT @miri_af: He thinks he got “the worst cramp ever”. Cramp doesn’t usually make you collapse. This sounds like a possible blood clot (symp…,20,0,1547134833763254275,
1073,2022-07-13 08:23:41+00:00,Rustybe96849965,RT @MeinKraft3: J &amp; J vaccine killed my Dad. #StoptheShots,114,0,1547134659284406272,
1074,2022-07-13 08:20:04+00:00,Rustybe96849965,"RT @TweetyB9191: From Edward Dowd on Telegram.
#StoptheShots https://t.co/8W0IrdurxG",437,0,1547133747178373123,
1075,2022-07-13 08:18:48+00:00,Rustybe96849965,RT @mindybee14: Vaccinated pilots no longer fit to fly according to German MEP Christine Anderson. 🙈 #StoptheShots https://t.co/OEId4Wkzq4,5219,0,1547133430713966593,
1076,2022-07-13 08:11:31+00:00,Rustybe96849965,"RT @thermo1919: ""Your immune system can kind of start to shut down."" #StoptheShots",0,0,1547131597530480640,
1077,2022-07-13 08:10:01+00:00,Rustybe96849965,"RT @Julzmomof2: Just left a local cancer center. Today, it was standing room only. Tech said it has been this way for 3 months. Packed with…",128,0,1547131218197729281,
1078,2022-07-13 08:09:11+00:00,Rustybe96849965,RT @SickofCOVIDLies: He doesn’t need it. He is an elite athlete and is healthy. If he gets COVID it will be mild and since the shots don’t…,286,0,1547131010587975682,
1079,2022-07-13 08:07:41+00:00,Rustybe96849965,RT @knappster71: #StoptheShots is trending.  Good.  So many Twitter docs in the ER writing the exact same tweet.  Go figure. https://t.co/x…,2,0,1547130631326519301,
1080,2022-07-13 08:05:28+00:00,Rustybe96849965,RT @Resist2Exist313: A vaccinated Italian man goes back to the medical center where he was jabbed &amp; attempts to find the doctor &amp; nurse who…,1527,0,1547130075400781826,
1081,2022-07-13 07:49:43+00:00,Rustybe96849965,"RT @SamLowryEsq: I remember when Tommy Robinson used to do this and he was libelled, wrongfully arrested and persecuted by the state. I sup…",9,0,1547126109963173888,
1082,2022-07-13 07:48:24+00:00,Rustybe96849965,"RT @Neozeonchar04: Government Considered Tearing Covid Positive People From Their Homes, Minister Admits – The Daily Sceptic (for those who…",23,0,1547125779993165825,
1083,2022-07-13 07:45:16+00:00,Rustybe96849965,"RT @RobertKennedyJr: According to Alexandra Latypova, an ex-pharmaceutical industry executive, documents obtained from HHS on Moderna’s COV…",1967,0,1547124990230798337,
1084,2022-07-13 07:44:36+00:00,Rustybe96849965,RT @MartinDaubney: This police officer was worried about catching COVID while children were being murdered? Utterly reprehensible behaviour,82,0,1547124823704408066,
1085,2022-07-13 07:44:11+00:00,Rustybe96849965,"RT @JamesMelville: “Covid restrictions ‘may be needed again’ if rising cases impact NHS backlog.”

Absolutely not. The collateral damages o…",114,0,1547124717768900611,
1086,2022-07-13 07:43:46+00:00,Rustybe96849965,RT @galexybrane: Today Fauci told Americans to get a 2nd booster now and a 3rd one in the fall. He said that if you’re not “vaccinated to t…,1915,0,1547124611757793282,
1087,2022-07-13 07:43:32+00:00,Rustybe96849965,"RT @sarahbeth345: Every time you take a covid test, you are contributing to an industrial complex that only still exists because there is m…",1161,0,1547124554228695041,
1088,2022-07-13 07:43:17+00:00,Rustybe96849965,"RT @BernieSpofforth: WHO - On control manoeuvres again. Stating that Covid restrictions should be introduced. 

A reminder of the control t…",623,0,1547124489334530048,
1089,2022-07-13 07:43:04+00:00,Rustybe96849965,RT @BernieSpofforth: FRANCE  - Macron’s Covid Passport has been defeated to massive celebrations as populist right and left parties worked…,5740,0,1547124436955963393,
1090,2022-07-13 07:42:31+00:00,Rustybe96849965,RT @BernieSpofforth: BBC - The figures of 3 million unvaccinated people is at odds with official ONS &amp; HSA figures which show by May 2022…,3326,0,1547124299718434816,
1091,2022-07-13 01:18:43+00:00,Rustybe96849965,RT @LadyMo444: An early warning old cartoon where they told us how they'll take over the world! https://t.co/3n51VxoEDI,48,0,1547027713076199425,
1092,2022-07-13 01:16:37+00:00,Rustybe96849965,RT @1sthisr34l: They have been telling you https://t.co/9X1q43HAc2,34,0,1547027184577118208,
1093,2022-07-13 01:03:22+00:00,Rustybe96849965,RT @RyaanFEP: LOOK the flu world order of #event201 #Plandemic must STOP. Please people enough complying bullsh!t.....! https://t.co/rVnXE5…,3,0,1547023849904029698,
1094,2022-07-13 00:23:50+00:00,Rustybe96849965,"RT @fUKhvRYIodO6HHR: @xiaoyancaizi1 @kaka7dario これらの猿芝居する連中はイルミナティか?
だとしたら警○は見て見ぬ振りするしかないね💦
勢力が弱い立場だも〜ん https://t.co/E390GJlDiB",5,0,1547013899375067136,
1095,2022-07-13 00:12:07+00:00,Rustybe96849965,RT @kaka7dario: この人たち何で笑ってんの❓🤔 https://t.co/SXUDmQok68,1078,0,1547010950825385987,
1096,2022-07-13 00:10:56+00:00,Rustybe96849965,RT @SyedAzimquadri: @eyzberg @VeganProphet https://t.co/BklVhRAJrM,5,0,1547010651880673283,
1097,2022-07-13 00:09:46+00:00,Rustybe96849965,"RT @gflaterr: And we worship the death and bow down to the light of Lucifer.
Yad Vashem https://t.co/7ytwyqUSFM
#YadVashem http://t.co/XXFg…",4,0,1547010361257345033,
1098,2022-07-13 00:09:09+00:00,Rustybe96849965,"RT @whatevercunt5: All vaccines are poison, abortion is murder, 'pride' is a deadly sin.

You don't live on a spinning ball and the world o…",17,0,1547010205107511297,
1099,2022-07-13 00:05:20+00:00,Rustybe96849965,"RT @JfkQ17: This is how they start forest fires using directed energy weapons that are attached to aircraft, then blame the heat Always kee…",985,0,1547009243097845761,
1100,2022-07-12 23:05:17+00:00,Rustybe96849965,RT @HumanBeingBr0s: This brother is helping his sister to make the shot! https://t.co/2sUnFPUEFI,48264,0,1546994130005393412,
1101,2022-07-12 22:54:20+00:00,Rustybe96849965,"RT @KemiBadenoch: I’m really grateful to all of my colleagues who took the time to nominate me.

I’m now focussed on the votes ahead, uniti…",860,0,1546991376767848449,
1102,2022-07-12 22:29:21+00:00,Rustybe96849965,RT @1sthisr34l: Modern medicine is a money making machine. The Rockefeller’s destroyed all other forms of healing. They indoctrinated all m…,64,0,1546985089216692225,
1103,2022-07-12 22:06:59+00:00,Rustybe96849965,"RT @greg_price11: Phillies Catcher J.T. Realmuto on not playing against Toronto due to Canada’s covid vax mandates: 

“I’m a healthy 31-yea…",5017,0,1546979461572296705,
1104,2022-07-12 21:43:13+00:00,Rustybe96849965,RT @BradK1996: @MaajidNawaz warned y’all https://t.co/VF57IvuV1G,174,0,1546973480851329028,
1105,2022-07-12 21:42:42+00:00,Rustybe96849965,"RT @MaajidNawaz: Always remember, the agenda of the domestic palace coup is to serve the global palace coup. 

Work backwards from there &amp;…",190,0,1546973347317161985,
1106,2022-07-12 21:42:04+00:00,Rustybe96849965,"RT @FatEmperor: ""Terrifying Illness and Death""

FFS the world never regained sanity since March 2020, when the Mass Formation started... ht…",136,0,1546973191708577792,
1107,2022-07-12 21:41:24+00:00,Rustybe96849965,RT @MaajidNawaz: Twitter does it again,311,0,1546973023219187712,
1108,2022-07-12 21:40:41+00:00,Rustybe96849965,"RT @RobertKennedyJr: CDC study found glyphosate, the key ingredient in Monsanto’s Roundup weedkiller, in more than 80% of urine samples dra…",2417,0,1546972840477528064,
1109,2022-07-12 21:40:26+00:00,Rustybe96849965,"RT @MaajidNawaz: NYT, CNN, WaPo: corporatist media has clearly just received permission to begin the process of undermining, discarding &amp; r…",394,0,1546972779009949698,
1110,2022-07-12 21:05:10+00:00,Rustybe96849965,RT @SabithSayedh: For their future life...,6,0,1546963904068292610,
1111,2022-07-12 21:04:34+00:00,Rustybe96849965,RT @SabithSayedh: Where is next??? It will spread world wide...,7,0,1546963750640558081,
1112,2022-07-12 18:56:27+00:00,Rustybe96849965,RT @SabithSayedh: Hmm... another one?🧐😂🤣,28,0,1546931511441735680,
1113,2022-07-12 18:39:35+00:00,Rustybe96849965,RT @LezLuthor: So we all just going to ignore how crazy the moon has been behaving the last 7 days? https://t.co/s034aOHJG2,9,0,1546927267099680770,
1114,2022-07-12 18:30:43+00:00,Rustybe96849965,RT @LezLuthor: This is a good example of FORCED PARTICIPATION of a PSY-OP.,29,0,1546925035377541120,
1115,2022-07-12 18:19:46+00:00,Rustybe96849965,"RT @Matkins2021: 1,132 #DoNotComply Trending https://t.co/Fit9kQmJ4s",924,0,1546922279430389761,
1116,2022-07-12 17:38:06+00:00,Rustybe96849965,"RT @GonzaloLira1968: A total shit show going on over at 4chan. Anons are laughing their asses off, and glowies are freaking the fuck out to…",174,0,1546911792928112642,
1117,2022-07-12 17:21:44+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical Then stop shilling...shill. Stock photos altered in photoshop and then put your name on it. We see you fool,0,1,1546907673727221768,
1118,2022-07-12 17:16:51+00:00,Rustybe96849965,RT @TimRunsHisMouth: While you're struggling to pay for groceries and gas today... Biden gave another $1.7 billion to Ukraine.,13488,0,1546906446146707459,
1119,2022-07-12 17:16:35+00:00,Rustybe96849965,"RT @statsjamie: 🚨 | Sajid Javid is out of the race to become the next Prime Minister.

Good news - his handling of the pandemic leaves a lo…",19,0,1546906380090675201,
1120,2022-07-12 17:16:18+00:00,Rustybe96849965,RT @ahay2991: @JesusIs61742625 https://t.co/XszOwn4S8v,104,0,1546906307961262081,
1121,2022-07-12 17:00:01+00:00,Rustybe96849965,@NASA @GoogleDoodles @NASAWebb 😂🤣sheep believing the CGI BS,0,0,1546902207701852163,
1122,2022-07-12 16:51:24+00:00,Rustybe96849965,@YankeeDude2110 🙏,0,0,1546900042300137473,
1123,2022-07-12 16:51:16+00:00,Rustybe96849965,RT @YankeeDude2110: This is my grandson Luke. Tomorrow morning he is having surgery. I would greatly appreciate your prayers! https://t.co/…,9266,0,1546900006858366982,
1124,2022-07-12 15:19:57+00:00,Rustybe96849965,look at this piece of crap (10 Billion) Yet again another money laundering operation from the fake NASA cults. Yet again not one photo that hasn’t been messed about with - CGI -  Wake up people https://t.co/aZz1IZAUUc,0,2,1546877027294257152,
1125,2022-07-12 15:15:40+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical you look like a Tranny,0,0,1546875950788378625,
1126,2022-07-12 15:15:20+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical I think the amount of followers you have speaks volumes 😂🤡,0,0,1546875866407378952,
1127,2022-07-12 15:13:57+00:00,Rustybe96849965,"RT @MKBeaney: So in today’s MSM - a warning to Aussies in Bali, to not bring their clothes and footwear back into Oz for fear of bringing i…",372,0,1546875515562246144,
1128,2022-07-12 15:13:25+00:00,Rustybe96849965,RT @RockDimsun: Wales appears to be centre of tests re new type of society. They're running a 'give people a set amount of money to exist'…,1,0,1546875382787411971,
1129,2022-07-12 15:13:07+00:00,Rustybe96849965,"RT @AZmilitary1: Putin says the West already lost its confrontation with Russia, and now a fundamental and irreversible breakdown of the Am…",744,0,1546875307768020995,
1130,2022-07-12 15:11:04+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical 300 followers DeborahClaire - coz you are a bot! 😂🤣,0,0,1546874790622928898,
1131,2022-07-12 15:09:34+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical 😂🤣triggered,0,0,1546874412330373121,
1132,2022-07-12 14:53:17+00:00,Rustybe96849965,"RT @BernieSpofforth: SKY NEWS - hysterically reporting on climate change on every bulletin.

Whilst its CEO Dana Strong commutes weekly to…",479,0,1546870314180681729,
1133,2022-07-12 14:51:55+00:00,Rustybe96849965,@bickley200 @DeborahClaireUK @WHUlogical You look like a dude,0,0,1546869973209042944,
1134,2022-07-12 14:50:50+00:00,Rustybe96849965,"RT @SerbiaBased: Thousands of people came tonight to greet one of the greatest Serbian athletes of all time, and a national hero who would…",3602,0,1546869699383885824,
1135,2022-07-12 14:31:18+00:00,Rustybe96849965,"@DeborahClaireUK @bickley200 @WHUlogical No you don’t...I’ve had fun bot but my energy on you has been exhausted. vax did it’s job on you, hey Debs! Keep on jabbing, shilling and remember always believe your masters, great job doing their bidding for them, rewarded well I hope. FYI karma is a thing!",0,0,1546864785337221122,
1136,2022-07-12 14:27:52+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical 😂🤣yeah course you have!,0,0,1546863919272280064,
1137,2022-07-12 14:22:49+00:00,Rustybe96849965,"@bickley200 @DeborahClaireUK @WHUlogical Explanation here
https://t.co/SyuZi5Is7V",0,0,1546862649450848264,
1138,2022-07-12 14:21:09+00:00,Rustybe96849965,@bickley200 @DeborahClaireUK @WHUlogical sundogs on painting were talking about the firmament...this is what that looks like https://t.co/Fq3guj67JI,0,0,1546862228049219584,
1139,2022-07-12 14:09:42+00:00,Rustybe96849965,"@DeborahClaireUK @bickley200 @WHUlogical I bet you still think the vax stops transmission and catching convid, like the “science” told you! 😂🤣🤡",0,0,1546859349624209409,
1140,2022-07-12 14:07:19+00:00,Rustybe96849965,@DeborahClaireUK @bickley200 @WHUlogical https://t.co/JLwVY1eJhW,0,0,1546858747401830401,
1141,2022-07-12 13:50:16+00:00,Rustybe96849965,@DeborahClaireUK https://t.co/IDGNgH07vV,0,0,1546854458927288320,
1142,2022-07-12 13:43:03+00:00,Rustybe96849965,"@bickley200 @DeborahClaireUK Here’s patents - go read, I’ve done my homework, I’m not going to spoon feed you as you won’t believe me, I can open the door but you need to walk through it.
https://t.co/IDGNgH07vV",0,0,1546852640474152961,
1143,2022-07-12 12:58:21+00:00,Rustybe96849965,"@DeborahClaireUK They are liars...half truths...a bit like “Boris may have had a party”...HE HAD A PARTY! what r you, paid 77th brigade shill. You are doing a cr@p job. People are waking up, you can’t stop it. We research everything. Its really easy to connect the dots but for you not so much eh.",0,0,1546841393632579584,
1144,2022-07-12 12:46:23+00:00,Rustybe96849965,@DeborahClaireUK When has anyone ever believed what gov says? https://t.co/AnJ6GPAmC6,0,0,1546838379584708608,
1145,2022-07-12 12:44:45+00:00,Rustybe96849965,@DeborahClaireUK Oh what’s this... https://t.co/DMmeowFsSt,0,0,1546837969209884675,
1146,2022-07-12 12:41:06+00:00,Rustybe96849965,"@DeborahClaireUK They always write potential shill, they are already doing it. The proof is everyone if you care to open your eyes. The document wasn’t to be tripped up on words but you were making out that weather mod doesn’t exist, the fact they are potentially going to, tells you they are!",0,0,1546837050103631875,
1147,2022-07-12 12:33:46+00:00,Rustybe96849965,@davidyelland ..and what’s wrong with Rwanda?!,0,0,1546835204857290752,
1148,2022-07-12 12:11:38+00:00,Rustybe96849965,"RT @JimmyOverstree2: @damonimani I just checked CNN, ABC NEWS, CBS NEWS, NBC news, MSNBC, and Fox news. No stories about Hunters iPhone. Co…",35,0,1546829636549722113,
1149,2022-07-12 11:44:07+00:00,Rustybe96849965,RT @stevejn3: Very sinister-what is the real agenda? and all this for a virus no worse than flu with an avg age of death of 82!,3,0,1546822711346864129,
1150,2022-07-12 11:43:09+00:00,Rustybe96849965,RT @AlanRMacLeod: Vietnamese people have heard that one before https://t.co/0DYMZrSGSd,1197,0,1546822469226577921,
1151,2022-07-12 11:40:37+00:00,Rustybe96849965,"RT @stevejn3: And importing in vast numbers-250,000 net per annum-grossly irresponsible government https://t.co/q2LxxbA6eM",2,0,1546821831524585475,
1152,2022-07-12 11:39:06+00:00,Rustybe96849965,RT @moraknivgang: The latest attack in Sweden. 9 year old girl raped and cut with knives by an African. This took place in Skellefteå up in…,402,0,1546821448530071562,
1153,2022-07-12 11:22:50+00:00,Rustybe96849965,@DaveMcleanComms 😂🤣...but you believe this!  😂🤡🐑,0,1,1546817356722323456,
1154,2022-07-12 11:10:46+00:00,Rustybe96849965,@MalikIr78035353 @AlinejadMasih Malik is a bot - ignore it,0,0,1546814317005250561,
1155,2022-07-12 11:05:00+00:00,Rustybe96849965,"RT @AlinejadMasih: 1)
All my sisters who have the experienced the brutally under Sharia laws are now united. Women of Iran, Afghanistan and…",9344,0,1546812868842164226,
1156,2022-07-12 11:01:05+00:00,Rustybe96849965,RT @Navsteva: I very much doubt the story that Russia is getting drones from Iran. Remember who said it: Jake Sullivan. Sullivan is an inve…,19,0,1546811879120683008,
1157,2022-07-12 10:59:49+00:00,Rustybe96849965,"RT @Navsteva: Many of the pro-Ukraine trolls/experts are ""people"" who bet against Assad and lost. They're still hurting over the fact that…",32,0,1546811562022916097,
1158,2022-07-12 10:58:21+00:00,Rustybe96849965,RT @AlinejadMasih: Tomorrow Iranian women will shake the clerical regime by removing their hijab and taking to the streets across Iran to s…,22240,0,1546811191829446657,
1159,2022-07-12 10:55:53+00:00,Rustybe96849965,"RT @DaveAtherton20: They're not sending their best.

Meet asylum seeker Masoud Farzadnik from Iran, who thought he was talking to 13 &amp; 14 y…",345,0,1546810571860987904,
1160,2022-07-12 09:49:50+00:00,Rustybe96849965,"RT @SamRowlands_: 🚙 Residents in Buckley tell me that WG’s 20mph speed limit pilot has caused more pollution, accidents and delays. 
 
🗳 Th…",7,0,1546793951293849606,
1161,2022-07-12 09:49:00+00:00,Rustybe96849965,"RT @MartinDaubney: Speed limit to be lowered to 20mph in Wales. That means:

* More congestion, hence more pollution in urban areas

* BUT…",196,0,1546793742220333056,
1162,2022-07-12 09:45:19+00:00,Rustybe96849965,"RT @Edehn_Pundit: Woo! Bit of bad week for the globalists. All away from Sri Lanka to France, Emmanuel Macron, Boris Johnson, creepy Joe Hu…",44,0,1546792815128154113,
1163,2022-07-12 09:43:20+00:00,Rustybe96849965,"RT @Trumpwo02804926: Creepy Joe’s son Hunter.
Proof is right here folks, Hunter is a Pedophile. https://t.co/tRdcaBUuPh",165,0,1546792314869366785,
1164,2022-07-12 09:40:30+00:00,Rustybe96849965,@admdvs You are a bot - blocked,0,0,1546791601657315330,
1165,2022-07-12 09:39:14+00:00,Rustybe96849965,"RT @A_Liberty_Rebel: Oh, FFS, spare us this panty-waisted, bed-wetting alarmism that looks like just an excuse to try &amp; boss us about even…",6,0,1546791280914595841,
1166,2022-07-12 09:38:13+00:00,Rustybe96849965,@WHUlogical @DeborahClaireUK https://t.co/LwmLfKc3uS,0,0,1546791027205357569,
1167,2022-07-12 09:37:01+00:00,Rustybe96849965,"@DeborahClaireUK @WHUlogical 😂🤣 have you been living under a rock or something!  You are very young...how do I know...because I grew up  in 70’s, 80’s,  90’s...many photos of seasons in  each  of those  years...no  sun dogs,  no chem trails, no  white skies. Observable science you cannot deny. https://t.co/evwWpTuYHg",0,1,1546790723667771394,
1168,2022-07-12 09:25:51+00:00,Rustybe96849965,@DeborahClaireUK https://t.co/41bG9sbIvK,0,0,1546787915245690880,
1169,2022-07-12 09:18:44+00:00,Rustybe96849965,"@insimonated if you have eyes to see then start reading sucker
https://t.co/41bG9sbIvK",0,0,1546786125397778432,
1170,2022-07-12 09:18:06+00:00,Rustybe96849965,"@insimonated Dear Fuckwit
There r many government papers purporting to chemtrail
Con is actually short for - you’ve been conned trails
Condensation always dissipates after several seconds
Repeat after me...I am not a Robot, I have my own mind, I can think 4 myself &amp; not an echo chamber of BS https://t.co/8nHDDlhExF",0,0,1546785965993349122,
1171,2022-07-12 09:05:15+00:00,Rustybe96849965,@naterufc09 @things_isell @insimonated 100 followers in 9 yrs = sit the F down bot,0,1,1546782729940996096,
1172,2022-07-12 08:59:55+00:00,Rustybe96849965,"RT @Steve_oww: They are busy again today 😞😞
#GeoEngineering #chemtrails #Netherlands https://t.co/IyoGsTvSkd",46,0,1546781389156241409,
1173,2022-07-12 08:59:11+00:00,Rustybe96849965,"RT @ANGRYNIC2: Relentless spraying from 5am onwards in Anglesey, North Wales. Clear sun morning turned to chemical silver haze. This is end…",113,0,1546781202450972672,
1174,2022-07-11 23:02:01+00:00,Rustybe96849965,RT @Arwenstar: I’m stating the obvious but since he’s everywhere over my feed again I have to repeat it: if Hunter Biden had been Hunter Tr…,249,0,1546630923403382784,
1175,2022-07-11 23:00:25+00:00,Rustybe96849965,RT @MailOnline: EXCLUSIVE: Hunter Biden could face prostitution charges for transporting hookers across state lines https://t.co/UdWi5z5OXv,5542,0,1546630520422948864,
1176,2022-07-11 22:57:43+00:00,Rustybe96849965,"RT @thelucyjohnston: Why do we treat children in care so badly? 

Mp’s + peers call to end use of cages, foot shackles, handcuffs during tr…",24,0,1546629840484409351,
1177,2022-07-11 22:56:40+00:00,Rustybe96849965,RT @TheConWom: 🌕 A mother goes out to work and hands her #children to somebody she does not know for their #education - nobody questions th…,10,0,1546629577753116673,
1178,2022-07-11 22:53:53+00:00,Rustybe96849965,RT @Niall_Boylan: Germany bracing for ‘nightmare’ energy scenario  &amp; Ukraine reacts to the news they trying to workaround Russian sanctions…,17,0,1546628875479924739,
1179,2022-07-11 22:51:06+00:00,Rustybe96849965,RT @jordylancaster: “The woman who’s womb we rented didn’t produce the perfect designer baby we ordered!” https://t.co/4fDucZDBYI,1025,0,1546628176239001603,
1180,2022-07-11 22:39:20+00:00,Rustybe96849965,RT @guardian: Evidence grows of lockdown harm to the young. But we act as if nothing happened | Martha Gill https://t.co/28RzUXj5Tx,161,0,1546625211591790597,
1181,2022-07-11 22:36:31+00:00,Rustybe96849965,"RT @bobscartoons: Which will come first:

The announcement of a new fake health emergency or the announcement of a new fake Prime Minister?",532,0,1546624505799446531,
1182,2022-07-11 22:36:14+00:00,Rustybe96849965,RT @LozzaFox: Not a penny should be sent in overseas aid until we have addressed the tragedies on our own front door step. https://t.co/I5A…,1293,0,1546624434022367234,
1183,2022-07-11 22:34:25+00:00,Rustybe96849965,RT @Bel_B30: Night folks 😘♥ https://t.co/IQLh6lwojw,16,0,1546623975090012161,
1184,2022-07-11 22:24:43+00:00,Rustybe96849965,"RT @CentralReserva9: A bit of sun and all the flakes are whining...

Who remembers the summer of 1976?

Drought
Rivers dried up
Tyres melti…",189,0,1546621533916889088,
1185,2022-07-11 22:23:59+00:00,Rustybe96849965,@ZPravdi @LisaEDW59580828 7 followers - you are a bot. Blocked,0,1,1546621352249098246,
1186,2022-07-11 21:21:04+00:00,Rustybe96849965,"RT @fishpainting: Who could have foreseen that dumping a thousands of people from a corrupt, dangerous armpit in eastern Europe into a rura…",50,0,1546605516889137153,
1187,2022-07-11 21:14:35+00:00,Rustybe96849965,RT @risemelbourne: Bautzen Germany 🇩🇪 Anti Emissions Bill 💣 #FarmersProtest In solidarity with their Dutch Counterparts 🇳🇱 💣🔥👊 https://t.co…,116,0,1546603884415705095,
1188,2022-07-11 21:11:56+00:00,Rustybe96849965,"RT @DaveAtherton20: Meet Muhammed Amir who was arrested for talking to 
underage girls on line. He is on a Student Visa, living in Luton &amp;…",956,0,1546603217076867073,
1189,2022-07-11 21:09:33+00:00,Rustybe96849965,"RT @MikeCon62: I could never... In my wildest dreams... Demand that the wealth accumulated by the work of others, be given to me in the for…",68,0,1546602616972607494,
1190,2022-07-11 19:08:37+00:00,Rustybe96849965,"@piersmorgan Ronaldo hasn’t been jabbed either, any comment on that?",0,3,1546572184822349826,
1191,2022-07-11 12:47:26+00:00,Rustybe96849965,RT @OhBrokenBritain: There is something very sinister about British ships collecting illegal immigrants from French ships in the middle of…,1222,0,1546476257780563968,
1192,2022-07-11 12:40:46+00:00,Rustybe96849965,RT @Alter_EgoSlurp: Since Bill Gates is still trending. https://t.co/QkmT1bCFKn,405,0,1546474579450892289,
1193,2022-07-11 12:39:22+00:00,Rustybe96849965,RT @1ClickNews: Bill Gates experiment with Indians in 2009 https://t.co/kt9p0Rc6aQ,2369,0,1546474228333121536,
1194,2022-07-11 12:38:33+00:00,Rustybe96849965,RT @crispsammich: Possible conflicts of interest and back-room deals being uncovered between Dutch Ministers in conjunction with Bill Gates…,6565,0,1546474021247762432,
1195,2022-07-11 12:38:11+00:00,Rustybe96849965,RT @thehealthb0t: Why do people act like Bill Gates is an authority on anything?,63,0,1546473930583597062,
1196,2022-07-11 10:31:43+00:00,Rustybe96849965,"RT @graphicwheeler: Top story now: @njgloyper: '#hunter #hunterbiden #biden #4chan #icloud ' https://t.co/UticHuIyZA, see more https://t.co…",5,0,1546442101818331136,
